Coding System (CPRD_product_code),Codes,Description,Entity type,Category
CPRD_product_code,65899,Efexor XL 225mg capsules (Pfizer Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40892,Paroxetine 20mg tablets (Genus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,65892,Duloxetine 60mg gastro-resistant capsules (Mawdsley-Brooks & Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66560,Sertraline 100mg tablets (Mylan),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,4075,Fluoxetine 60mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,10413,Sinequan 10mg capsules (Pfizer Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66405,Duloxetine 60mg gastro-resistant capsules (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66292,Seroxat 10mg tablets (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,16949,Strattera 25mg capsules (Eli Lilly and Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66493,Trimipramine 25mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66413,Sertraline 100mg tablets (Ranbaxy (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6795,Mirtazapine 15mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66412,Duloxetine 30mg gastro-resistant capsules (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6643,Atomoxetine 40mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6645,Atomoxetine 25mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6644,Atomoxetine 60mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66437,Venlafaxine 75mg tablets (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67,Citalopram 20mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66580,Mirtazapine 15mg orodispersible tablets (Bluefish Pharmaceuticals AB),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66572,Amitriptyline 25mg tablets (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66578,Amitriptyline 10mg tablets (Mawdsley-Brooks & Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66919,Trimipramine 50mg capsules (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66579,Amitriptyline 25mg tablets (Mawdsley-Brooks & Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,470,Venlafaxine 75mg modified-release capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,7918,Moditen 2.5mg tablets (Sanofi),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66890,Vortioxetine 20mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66652,Decazate 25mg/ml Injection (Berk Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40764,ViePax 37.5mg tablets (Dexcel-Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66744,Fluoxetine 20mg capsules (Morningside Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66752,Mirtazapine 15mg tablets (Aurobindo Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,66749,Trazodone 10mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,58726,Venladex XL 150mg tablets (Dexcel-Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67271,Efexor 37.5mg tablets (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67092,Fluoxetine 20mg capsules (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67097,Citalopram 20mg tablets (Accord Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67259,Paroxetine 10mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67127,Amitriptyline 25mg/5ml oral solution sugar free (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67272,Zispin 30mg tablets (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67935,Imipramine 10mg tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67562,Fluoxetine 40mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67496,Fluoxetine 30mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67288,Efexor 75mg tablets (Dowelhurst Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67431,Fluoxetine 10mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,43234,Mirtazapine 45mg orodispersible tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67305,Moclobemide 150mg tablets (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67730,Sertraline 50mg tablets (Ranbaxy (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,41314,Rodomel XL 150mg capsules (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67563,Vensir XL 225mg capsules (Morningside Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67928,Sertraline 100mg tablets (Milpharm Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67564,Duloxetine 20mg gastro-resistant capsules (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67728,Dosulepin 75mg tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40777,Doxepin 25mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67742,Lofepramine 70mg tablets (Mylan),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67888,Fluoxetine 60mg capsules (Kent Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67736,Fluoxetine 20mg capsules (Dr Reddy's Laboratories (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67757,Nefazodone 50mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67874,Brintellix 10mg tablets (Lundbeck Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67769,Fluoxetine 20mg capsules (Strides Shasun (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67758,Prozac 20mg capsules (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6854,Mirtazapine 45mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,67990,Prothiaden 25mg capsules (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68052,Mirtazapine 30mg orodispersible tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68050,Venlafaxine 37.5mg tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68228,Nortriptyline 10mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79163,Sertraline 50mg tablets (Kent Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68096,Duloxetine 60mg gastro-resistant capsules (Zentiva),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40396,Amitriptyline 50mg Tablet (Berk Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68266,Fluoxetine 20mg/5ml oral solution sugar free (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6846,Zispin SolTab 15mg orodispersible tablets (Merck Sharp & Dohme Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68325,Paroxetine 40mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68876,Venlafaxine 75mg modified-release capsules (Mawdsley-Brooks & Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68657,Lofepramine 70mg tablets (Kent Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68544,Mirtazapine 2mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69420,Mirtazapine 30mg orodispersible tablets (Aurobindo Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68665,Clomipramine 10mg capsules (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68756,Sertraline 100mg tablets (Sandoz Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68680,Mirtazapine 15mg orodispersible tablets (Mawdsley-Brooks & Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6894,Perphenazine 2mg with Amitriptyline 25mg tablet,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69355,Trazodone Oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,68933,Mirtazapine 30mg tablets (PLIVA Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40295,Valdoxan 25mg tablets (Servier Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,6895,Duloxetine 60mg gastro-resistant capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69317,Nortriptyline 50mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69005,Mirtazapine 30mg tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69685,Fluoxetine 20mg/5ml oral solution sugar free (Morningside Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69428,Duloxetine 60mg gastro-resistant capsules (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,10083,Zispin SolTab 30mg orodispersible tablets (Merck Sharp & Dohme Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40277,Vensir XL 75mg capsules (Morningside Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69571,Citalopram 40mg tablets (Accord Healthcare Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69542,Prozac 20mg capsules (Necessity Supplies Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69525,Fluoxetine 20mg capsules (Medreich Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69819,Vencarm XL 37.5mg capsules (Aspire Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69712,Amitriptyline 50mg tablets (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69898,Sertraline 50mg tablets (Sandoz Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69725,Sertraline 50mg tablets (Crescent Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40407,Venlalic XL 225mg tablets (Ethypharm UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69752,Duloxetine 60mg gastro-resistant capsules (Creo Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69726,Sertraline 100mg tablets (Crescent Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69991,Brintellix 20mg tablets (Lundbeck Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69941,Fluoxetine 10mg capsules (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69965,Duloxetine 60mg gastro-resistant capsules (Consilient Health Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,71257,Venlafaxine 75mg modified-release capsules (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,7910,Tofranil 25mg tablets (Novartis Pharmaceuticals UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,71253,Imipramine 10mg tablets (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,69992,Brintellix 5mg tablets (Lundbeck Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79008,Mirtazapine 30mg orodispersible tablets (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,7894,Anafranil SR 75mg tablets (Novartis Pharmaceuticals UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70353,Venlafaxine 37.5mg tablets (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,10948,Dosulepin 75mg/5ml oral solution sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79506,Fluoxetine 20mg capsules (Bristol Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,7122,Duloxetine 30mg gastro-resistant capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79275,Duloxetine 30mg gastro-resistant capsules (Aspire Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79252,Mirtazapine 45mg orodispersible tablets (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,7919,Fentazin 4mg tablets (AMCo),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79381,Paroxetine 30mg Tablet (Sovereign Medical Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,10514,Fluphenazine decanoate 100mg/ml Injection,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40059,Venlalic XL 75mg tablets (Ethypharm UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79276,Clomipramine 25mg capsules (Mylan),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,39770,Tifaxin XL 75mg capsules (Genus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79494,Fluoxetine 60mg capsules (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79383,Paroxetine 30mg Tablet (Neo Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,10787,Parnate 10mg Tablet (Goldshield Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79401,Amitriptyline 100mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,10649,IMIPRAMINE 75 MG TAB,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79397,Lofepramine Oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79768,Duloxetine 40mg gastro-resistant capsules (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12123,Faverin 100mg tablets (Mylan),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79628,Duloxetine 30mg gastro-resistant capsules (Dr Reddy's Laboratories (UK) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79590,Fluoxetine 30mg capsules (Medreich Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70315,Vencarm XL 75mg capsules (Aspire Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,39359,Venlafaxine 75mg modified-release tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40514,Venaxx XL 150mg capsules (AMCo),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,1169,Prothiaden 25mg capsules (Teofarma),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79766,Amitriptyline 25mg tablets (Genesis Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,114,Lofepramine 70mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,11187,Protriptyline 10mg tablet,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,16323,Perphenazine 2mg with Amitriptyline 10mg tablet,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12111,Vivalan 50mg Tablet (AstraZeneca UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,11956,Norval 20mg Tablet (Bencard),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,79784,Cipramil 10mg tablets (Waymade Healthcare Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,13151,Cymbalta 30mg gastro-resistant capsules (Eli Lilly and Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12125,Sinequan 50mg capsules (Pfizer Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70300,Amitriptyline 10mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70063,Duloxetine 20mg gastro-resistant capsules (A A H Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,1208,Triptafen tablets (AMCo),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70287,Imipramine 10mg tablets (Sigma Pharmaceuticals Plc),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,11963,Limbitrol 10 Capsule (Roche Products Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40279,Atomoxetine 80mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70931,Venlasov XL 75mg capsules (Sovereign Medical Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70405,Duloxetine 30mg gastro-resistant capsules (Teva UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,1310,Imipramine 10mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,1222,Venlafaxine 75mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70521,Trazodone 50mg/5ml oral solution sugar free (AMCo),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70495,Vencarm XL 225mg capsules (Aspire Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12128,Modecate concentrate 100mg/ml Injection (Sanofi-Synthelabo Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70420,Vencarm XL 150mg capsules (Aspire Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,4011,Nefazodone 200mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8250,AMITRIPTYLINE S/F 25 MG/5ML SYR,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70728,Duloxetine 30mg gastro-resistant capsules (Alliance Healthcare (Distribution) Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12207,Isocarboxazid 10mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12129,Sinequan 25mg capsules (Pfizer Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70838,Dosulepin 25mg Capsule (Celltech Pharma Europe Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70593,Dosulepin 25mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,7059,Doxepin 75mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,40160,Mirtazapine 30mg tablets (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12194,NORTRIPTYLINE 10 MG ELI,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70806,Venlafaxine 150mg modified-release capsules (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12192,Norval 30mg Tablet (Bencard),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70790,Citalopram 40mg tablets (Aurobindo Pharma Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8174,Molipaxin 50mg/5ml oral liquid (Sanofi),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12309,Viloxazine hcl 50mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,7100,Atomoxetine 10mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,83,Amitriptyline 10mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,70991,Amitriptyline 10mg tablets (Arrow Generics Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12710,Trazodone 150mg modified-release tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,71042,Amitriptyline 25mg tablets (Arrow Generics Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,71005,Citalopram 10mg tablets (DE Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12227,Butriptyline 25mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,71031,Trazodone 50mg capsules (Actavis UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12221,Pacitron 500mg Tablet (Rorer Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,71023,Dosulepin 25mg/5ml oral solution sugar free (Special Order),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,7979,Pertofran 25mg Tablet (Novartis Pharmaceuticals UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12549,Aventyl 10mg/5ml Liquid (Eli Lilly and Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12353,Aventyl 25mg Capsule (Eli Lilly and Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,815,Cipramil 40mg/ml drops (Lundbeck Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,71067,Lofepramine 70mg tablets (Almus Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,71059,Dosulepin 75mg tablets (Sovereign Medical Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8144,Bolvidon 20mg Tablet (Organon Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,38827,Triptafen-M tablets (Mercury Pharma Group Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12503,Marplan 10mg Tablet (Cambridge Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8055,Imipramine 25mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,12368,Norval 10mg Tablet (Bencard),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,7981,Desipramine 25mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,873,AMITRIPTYLINE 100 MG TAB,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,16229,FLUPHENAZINE DECANOATE 12.5 MG INJ,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,14534,Limbitrol 5 Capsule (Roche Products Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,1397,Paroxetine 30mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,841,Seroxat 20mg tablets (GlaxoSmithKline UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8332,Tryptizol 50mg Tablet (Merck Sharp & Dohme Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,840,Fentazin 2mg tablets (AMCo),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,84,Dosulepin 25mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8377,Fluphenazine 2.5mg tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8640,Allegron 25mg tablets (King Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,13621,Molipaxin CR 150mg tablets (Aventis Pharma),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,13237,Venlafaxine 37.5mg/5ml oral suspension,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8726,Tryptizol 10mg Tablet (Merck Sharp & Dohme Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8585,Bolvidon 30mg Tablet (Organon Laboratories Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8493,Motipress tablets (Sanofi-Synthelabo Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8720,Clomipramine 25mg/5ml oral solution,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8661,Clomipramine 75mg modified-release tablets,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,13496,AMITRIPTYLINE 200 MG TAB,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,38890,Fluoxetine 20mg Capsule (Milpharm Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,13318,ANAFRANIL 25 MG INJ,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8719,Anafranil 25mg/5ml syrup (Novartis Pharmaceuticals UK Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,14129,Atomoxetine 18mg capsules,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8831,Tryptizol mr 75mg Modified-release capsule (Merck Sharp & Dohme Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8826,TOFRANIL 50 MG TAB,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8928,Surmontil 10mg tablets (Sanofi),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,14119,Strattera 10mg capsules (Eli Lilly and Company Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8878,Tryptizol 10mg/5ml sugar free Oral solution (Merck Sharp and Dohme Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,8844,Tryptophan with ascorbic acid and pyridoxine powder,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,9206,Manerix 150mg tablets (Meda Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,1453,Triptafen m 2mg+10mg Tablet (Goldshield Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,14398,Asendis 50mg Tablet (Wyeth Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,9182,Efexor 75mg tablets (Wyeth Pharmaceuticals),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,9022,Fluphenazine decanoate 25mg/ml Injection,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,9496,Dutonin tablets treatment initiation pack (Bristol-Myers Squibb Pharmaceuticals Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,14521,SINEQUAN 15 MG TAB,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,14519,Sinequan 75mg capsules (Pfizer Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,9534,Nefazodone Starter pack,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,1474,Efexor XL 75mg capsules (Pfizer Ltd),res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,16154,Mirtazapine 15mg/ml oral solution sugar free,res173: Antidepressants (CPRD GOLD),drug
CPRD_product_code,14578,Nortriptyline 30mg / Fluphenazine 1.5mg tablets,res173: Antidepressants (CPRD GOLD),drug
